,iexp,object,scattered_re_0,scattered_im_0,scattered_re_1,scattered_im_1,scattered_re_2,scattered_im_2,scattered_re_3,scattered_im_3,scattered_re_4,scattered_im_4,scattered_re_5,scattered_im_5,scattered_re_6,scattered_im_6,scattered_re_7,scattered_im_7,scattered_re_8,scattered_im_8,scattered_re_9,scattered_im_9,scattered_re_10,scattered_im_10,scattered_re_11,scattered_im_11,scattered_re_12,scattered_im_12,scattered_re_13,scattered_im_13,scattered_re_14,scattered_im_14,scattered_re_15,scattered_im_15
10,10,treasure,-0.20654273,0.71065456,0.55700606,-0.14088725,0.029751653,-0.24240609,-0.2084518,0.36313105,-0.18861961,0.72907215,-0.25375095,0.9938847,-0.39456737,0.7107832,-0.21556543,0.25189537,0.35662812,0.63537246,0.2701452,0.8178427,-0.42273167,-0.3382342,-0.6987403,-1.1319959,-0.3978804,-0.24158026,-0.09465217,0.7271823,-0.007196882,0.45591927,-0.0124638565,0.03724103
11,11,treasure,-0.037686594,0.4890647,0.4547757,0.20037052,0.030528147,-0.11059921,-0.3859699,-0.32123542,-0.5059534,-0.6580601,-0.26843616,-0.8522829,0.19908632,-0.6141719,-0.027162312,-0.3440518,-0.7366987,-0.40228415,-0.38850418,-0.3914935,0.75561506,-0.27329427,0.7828841,-0.3245064,-0.26866823,-0.20720324,-0.6320349,-0.119806595,-0.26416036,-0.42301953,-0.06861547,-0.30268177
12,12,treasure,-0.29359585,0.60511345,0.21698347,0.080598615,0.010038588,-0.25666115,-0.24778657,-0.010334093,-0.03662602,0.11001262,0.0771762,-0.086484164,-0.19123314,-0.018766122,-0.41847718,0.42029807,-0.28842792,0.702083,-0.19268265,0.62682146,-0.129324,0.43073964,-0.12991628,-0.24704489,-0.46849814,-0.6504264,-0.3280305,-0.509684,-0.33591822,-0.60997975,-0.47929394,-0.078255475
13,13,treasure,-0.29769543,0.72937644,0.16349654,0.07758564,-0.11519514,-0.37781873,-0.19525775,-0.10767779,0.08965152,0.007299074,-0.03604234,-0.037926145,-0.19782197,0.11519692,-0.015956528,0.08604689,-0.030316219,-0.21139787,-0.53064126,0.13715108,-0.32592508,0.7950243,-0.12473476,0.38126564,-0.13433363,0.306476,0.75675,0.0056645772,0.35301557,-0.82680553,-0.5825549,-0.16314697
14,14,treasure,-0.3086773,0.61878127,0.25506783,-0.00018511388,0.085784994,-0.30378368,-0.17050277,-0.026683806,0.016852496,0.05224975,0.17854846,-0.08171922,-0.07227389,-0.14491779,-0.32652444,-0.1378075,-0.20581113,0.06758815,-0.0037144718,0.096443,0.026251106,0.030231362,-0.16554238,0.558547,-0.3101445,0.7942414,-0.06887583,0.09027362,0.017688971,-0.65055984,-0.026231397,-0.69435704
15,15,bone,-0.29133165,0.4355277,0.38297313,0.16337225,0.26278737,0.036663137,-0.2375866,-0.03506282,-0.24236356,-0.16424389,0.13306026,-0.088675626,0.26924005,0.09732601,0.0016872515,0.043945674,-0.18684012,0.005237188,0.07694118,0.10931017,0.18277515,-0.003051284,-0.315592,-0.20195116,-0.73819447,-0.18616799,-0.5830362,-0.14674865,-0.205925,-0.25182736,0.012075001,-0.3656057
16,16,hook,-0.41100004,0.4353939,-0.11070921,0.27355602,0.04241917,-0.036947917,0.11657687,0.04792673,-0.074186035,0.22344843,-0.3238876,0.03495042,-0.29129907,-0.34526077,-0.032696266,-0.42647538,0.10900068,-0.0823646,-0.024299238,0.35270652,-0.29815885,0.49253193,-0.5365944,0.2436661,-0.6879414,-0.14921747,-0.72302896,-0.32473484,-0.49236998,-0.17064023,0.039408583,0.039244812
17,17,treasure,-0.1339655,0.5689101,0.52620786,0.015073817,0.090996705,-0.16184251,-0.37460363,0.123959005,-0.68882185,0.28997207,-0.8642077,0.26934105,-0.6968328,-0.05277641,-0.38326064,0.02350364,0.012136732,0.7478759,0.052763816,0.6691309,-0.65803564,-0.16123709,-0.8368612,-0.1397926,0.16631168,0.2662364,0.60388225,0.32335138,0.1935579,0.5405061,0.033262953,0.32291862
18,18,bone,-0.23186114,0.6258447,-0.02622661,0.4952404,0.02919996,0.18761745,-0.06670478,-0.06378001,-0.076144785,-0.09922061,0.114902444,-0.039589565,0.26971164,0.0044880966,0.21825185,0.09335002,-0.008945924,0.10589295,-0.3322214,-0.03746214,-0.3128257,-0.04721519,0.19533126,0.027490698,0.39940104,-0.06688502,0.18254192,-0.034803145,0.3355394,0.17054482,0.6085048,0.167094
19,19,treasure,-0.043611277,0.508512,0.5379625,0.11909527,-0.009049527,-0.13602991,-0.47468323,-0.12992878,-0.68649936,-0.2119368,-0.8338814,-0.44864184,-0.3995872,-0.5956707,-0.03167847,-0.2293899,-0.5995672,-0.15020229,-0.7219636,-0.53678,0.14124678,0.03143533,0.6568267,0.98811066,0.42160478,0.6126622,0.07884743,-0.58073056,-0.07338449,-0.8884667,-0.05812517,-0.36422884
20,20,treasure,-0.18471459,0.306754,0.5629762,0.013218796,0.26152614,-0.025829962,-0.26107305,0.22208986,-0.14274196,0.18220408,0.16307153,-0.16119243,0.115239784,-0.30301246,-0.14145389,-0.039802253,-0.17705536,0.29156372,-0.036339864,0.27842826,0.25702465,0.07258931,0.5643748,-0.21539028,0.45717296,-0.11299819,0.5024604,0.2318684,0.5131675,0.17392361,0.2695233,0.3222085
21,21,treasure,-0.18262132,0.43212306,0.5668306,-0.05411784,0.16157952,-0.16214299,-0.23407365,0.1439704,-0.024598055,0.045654982,0.22560444,-0.41985458,0.19994514,-0.81835836,0.06592981,-0.900274,0.121179394,-0.7023367,0.036886867,-0.31875575,-0.44744042,0.29427347,-0.65531844,0.7812767,-0.13464798,0.57065654,0.3119219,-0.20474647,0.2598631,-0.44195622,0.29781467,-0.10553956
22,22,bone,-0.4584119,0.5417992,0.0101029575,0.1538281,0.31953543,-0.115415454,0.19337328,0.014516393,-0.13425507,0.13599095,-0.22763394,-0.047328416,-0.03189523,-0.15529555,0.19469726,-0.067374945,0.18387662,0.000540239,-0.021087075,0.13073859,-0.09273693,0.1707786,-0.11990347,-0.027577491,-0.30660707,0.016988665,-0.35270566,0.33430076,-0.20015278,0.31817245,-0.20374064,-0.011784901
23,23,hook,-0.51631695,0.8766292,0.30786836,0.36450723,0.35544452,-0.055061597,0.043748513,-0.11384056,-0.21760538,0.09821066,-0.25412107,0.3610099,-0.16589575,0.41931316,-0.19143313,0.26602304,-0.35044459,0.14059219,-0.436498,0.1771927,-0.31595603,0.2911352,-0.04961078,0.3032374,0.167588,0.05094791,0.21983296,-0.3090122,0.24250561,-0.27244937,0.2876248,0.1106811
24,24,hook,-0.48036516,0.75971,0.27836218,0.40799236,0.26383016,0.09245149,-0.02053868,-0.08942784,-0.29564306,-0.17578624,-0.46409503,-0.20920788,-0.39702174,-0.26271695,-0.092831194,-0.31440467,0.23023543,-0.27568135,0.36844963,-0.17338085,0.3428898,-0.13368076,0.28502762,-0.17315954,0.16187596,-0.1296273,-0.14251217,-0.039901074,-0.21848193,-0.13925225,0.24497584,-0.15769728
25,25,treasure,-0.12525868,0.5691974,0.5723,-0.017323522,0.035438396,-0.15835765,-0.41598547,0.17246255,-0.59382856,0.36487323,-0.8272545,0.47623014,-0.77214074,0.18159601,-0.29743144,-0.059229974,-0.2198469,0.51298356,-0.55485076,0.7509118,-0.050292045,-0.11302529,0.80683964,-0.89592767,0.4757326,-0.6366339,-0.56331617,0.12705448,-0.7461183,0.4264483,-0.2561244,0.19458911
26,26,treasure,-0.22343452,0.8379046,0.280372,0.08049161,-0.10427487,-0.26206857,-0.2117654,0.14526495,0.05112613,0.10054306,-0.00083164574,-0.13030587,-0.19321384,0.14924106,-0.25771028,0.5925873,-0.23679015,0.62097377,-0.38049358,0.3592935,-0.192785,0.008458686,0.5149985,-0.42435762,0.6838949,-0.28967357,0.4651111,0.324803,0.47782505,0.5075578,0.27950293,-0.07655894
27,27,treasure,-0.13354029,0.5872029,0.5036474,0.043828074,0.089277446,-0.18716137,-0.3044577,-0.11235383,-0.48414853,-0.3825299,-0.37541246,-0.6888257,-0.002420991,-0.6673982,-0.19956742,-0.23775671,-0.53222007,0.036893696,-0.09369013,-0.42850557,0.4491546,-0.6034785,0.42715406,0.1725968,-0.19507362,0.6839338,-0.89251506,0.56770784,-0.5115364,0.3595613,0.4611631,-0.0053687096
28,28,hook,-0.4058196,0.46901715,-0.11442568,0.2566452,0.07141849,-0.028594589,0.14204568,0.120495036,-0.1560393,0.2215536,-0.41512606,-0.16283229,-0.19265898,-0.5967924,0.17326307,-0.4999427,0.10432297,-0.049809758,-0.33563423,0.15850838,-0.5876771,-0.08026818,-0.33200687,-0.46606907,0.17577134,-0.6580542,0.4304793,-0.63075346,0.2681816,-0.49482495,-0.03731242,-0.17279805
29,29,bone,-0.20127414,0.35034278,0.32708535,0.31231287,0.11613635,0.08477866,-0.19767767,-0.2279555,-0.06364298,-0.24414515,0.17984767,0.062683925,0.1814353,0.21528499,-0.05506161,0.0015430695,-0.20254953,-0.051693577,0.103606045,0.105236806,0.2615024,-0.037069246,-0.25462523,-0.071500055,-0.63670367,0.32258445,-0.45584074,0.49055254,-0.28373834,0.25892338,-0.33593234,0.095133364
30,30,treasure,-0.07736625,0.52105635,0.38999873,0.20445149,0.2756092,-0.08238062,0.4778483,0.00669419,0.61828446,0.50434285,0.07071729,0.81568533,-0.0823694,0.46837664,0.21125208,0.43073556,-0.4086493,0.37706065,-0.8122916,-0.5427949,-0.1345108,-0.83906126,0.009962751,0.10942692,-0.45223194,0.5848948,-0.027004465,-0.047893714,0.8130442,-0.5002496,0.5420422,-0.14473575
31,31,treasure,-0.27275,0.6432638,0.4702384,-0.19118564,0.045822848,-0.35701984,-0.08509339,0.20936559,0.06557329,0.15656245,-0.2010496,-0.22679256,-0.6751071,-0.36889428,-0.88119835,-0.24129958,-0.6573622,-0.09022392,-0.17327861,0.2992644,0.4356989,0.6654859,0.383714,0.37572232,-0.41829243,0.123316936,-0.6771085,0.20297168,-0.35773754,-0.04781047,-0.19727059,0.0048315884
32,32,bone,-0.116266824,0.5435485,0.06135322,0.26677844,0.24747925,-0.1184843,0.094281435,-0.06700287,-0.14754012,-0.036265332,-0.073725104,-0.010128994,0.055839714,0.10572693,0.062942214,0.06817344,0.027752815,-0.10673152,0.0072630187,-0.15055948,0.02862106,-0.029718075,0.054413006,0.06376721,-0.009919023,0.05885852,-0.17348312,0.061158918,-0.3314825,0.15454513,-0.37700424,0.30639794
33,33,bone,-0.20076767,0.5334832,0.49814358,0.057236414,0.14193009,-0.17977872,-0.2471899,0.08620576,-0.055411708,0.102865726,0.084120326,-0.12265292,-0.03352426,-0.06143046,-0.030986723,0.15470323,0.03557254,0.009474855,-0.19421937,-0.15050533,-0.16247083,0.046879243,0.18614884,-0.049398016,0.18409602,-0.32373047,0.058446303,-0.335745,0.0804279,-0.3460814,0.0552423,-0.4896836
34,34,bone,-0.46023443,0.18868436,-0.29730195,0.056884974,-0.027567044,0.008275685,0.22017403,0.073223814,0.26088318,0.20236857,0.03832599,0.2599876,-0.23712225,0.115157,-0.29816377,-0.22879481,-0.15157111,-0.55244464,0.00015953607,-0.49174795,0.074083984,-0.045403052,0.07476126,0.17220673,-0.044280242,-0.075668454,-0.07668565,-0.20975034,0.16539499,-0.14564076,0.15084638,-0.2383858
35,35,hook,-0.41538382,0.6851409,0.16437009,0.44028887,0.07914314,0.064854674,0.033650883,-0.14463687,0.0052441983,-0.18455037,-0.09508157,-0.28028068,-0.009999396,-0.34857056,0.1496115,-0.08021278,-0.026691845,0.27301866,-0.35312393,0.17445798,-0.3138693,-0.20070562,-0.036548406,-0.26053116,-0.045346804,-1.9300769e-05,-0.2839733,0.049880877,-0.09378528,-0.11789758,0.30803522,0.038870163
36,36,bone,-0.31897926,0.5167561,0.36421284,0.09524156,0.3191637,-0.066539384,-0.17618404,0.0643897,-0.31342888,-0.0048841685,0.013428133,-0.14560497,0.2733515,-0.08701365,0.072487056,0.021411644,-0.13990627,0.116727404,0.097754724,0.057415795,0.14047861,-0.10591414,-0.35738683,0.03610201,-0.69170815,0.31155705,-0.5496119,0.23532708,-0.30350015,-0.0946819,-0.17867662,-0.32235834
37,37,treasure,-0.16540815,0.53276706,0.5351886,-0.06361275,0.0988396,-0.22552614,-0.24828771,0.1631842,-0.11955753,0.35613364,0.25003937,0.34640056,0.544778,0.23859408,0.3747605,0.1911338,0.017268702,0.033248555,-0.055839077,-0.48747057,0.0951433,-0.97431064,-0.009515418,-0.75538176,-0.030466331,0.18934667,0.28375444,0.4261051,-0.25786352,-0.33288944,-1.1550287,-0.24240078
38,38,bone,-0.20452105,0.33634868,0.31392968,0.33036128,0.08884686,0.095051534,-0.14472802,-0.27526402,0.042124067,-0.23456097,0.12918,0.16097806,0.0048459107,0.2653599,-0.0411853,-0.06246457,-0.07284839,-0.16749226,-0.05627003,0.16803688,0.08838722,0.17928346,0.05843841,-0.37239936,-0.16560732,-0.73389274,-0.18542911,-0.58562094,0.04840877,-0.33988807,0.24446596,-0.26178023
39,39,hook,-0.60156584,0.114914894,-0.06419069,0.050097458,0.1900601,0.041975453,0.14910948,0.06518533,-0.0848205,0.1472283,-0.28235126,0.24879411,-0.20720005,0.32668054,0.106596366,0.396214,0.26124454,0.47376874,-0.06537535,0.601794,-0.47593793,0.866181,-0.1772387,0.9285281,0.51253855,0.15450652,0.3596934,-0.70993215,-0.0968944,-0.32067192,0.20477846,0.13013312
40,40,treasure,-0.26635692,0.24628799,0.27172464,0.11526109,0.24922822,-0.06247482,-0.03693549,-0.12720966,-0.047971543,0.027720025,0.11775405,0.1491974,0.13174112,-0.021591308,-0.04654591,-0.27828518,-0.22688173,-0.14716022,-0.103956625,0.16522615,0.02578841,0.076720335,0.048638962,0.12701163,0.64008796,0.25199568,0.7443391,-0.24483584,0.003845675,-0.03588065,0.30816197,0.5705395
41,41,treasure,0.027042748,0.44375739,0.38703546,0.28141242,0.051018,-0.13215673,-0.1858251,-0.35885882,-0.31251463,-0.36940914,-0.5156884,-0.36610246,-0.40434924,-0.44398353,0.00043718793,-0.31937474,-0.11006598,0.036068343,-0.77719563,0.08384933,-0.9784722,-0.0584205,-0.21141346,0.05626842,0.66526186,0.026956884,0.33378407,-0.18121065,-0.70871943,0.25512147,-0.710343,0.8795519
42,42,bone,-0.5336136,0.22182132,-0.30008,0.054101087,0.005474383,-0.015393885,0.1397439,0.023464866,-0.0028447004,0.054961633,-0.20909739,-0.018905524,-0.2082068,-0.14859737,-0.021216946,-0.15730408,0.116400026,0.09892925,0.11239512,0.3599427,0.054247383,0.15195233,-0.07413816,-0.28319573,-0.17906494,-0.28196153,-0.040354695,-0.117334746,0.034008417,-0.38964182,-0.20640372,-0.60650826
43,43,bone,-0.3367791,0.042621877,0.068517834,0.284818,-0.076993965,0.27268738,-0.02460244,-0.12890616,0.2415182,-0.06667886,0.0754438,0.17161083,-0.17713766,-0.000880559,-0.13879032,-0.17871349,0.048029132,-0.06644987,0.17239578,0.07821271,0.06675494,0.057238482,-0.12569945,0.11061756,-0.08616591,0.37847087,0.11565886,0.5014708,0.10492859,0.32034928,-0.13736604,0.18456383
44,44,treasure,-0.15370372,0.54301244,0.5223228,-0.02718051,0.10452303,-0.2018432,-0.26567864,0.22427602,-0.28689763,0.5921284,-0.1566452,0.91687006,0.0005585606,0.9109743,-0.030364048,0.55030894,0.32715318,0.09564141,0.7763789,-0.5133915,0.363742,-0.30395278,0.31106082,0.9134445,0.8988057,0.77817136,0.08231354,-0.29644224,-0.7513633,-0.029940238,-0.22366731,0.18708515
45,45,hook,-0.6107986,0.6957403,-0.10518107,0.16599528,0.088674635,-0.25373048,0.16364798,-0.2497888,0.2912136,0.047221556,0.43164253,0.17721666,0.6015495,-0.011751825,0.67350405,-0.0063222777,0.22028483,0.43410498,-0.4199044,0.691395,-0.2410225,0.5207518,0.4683443,0.39535913,0.4391483,0.3068935,-0.10478276,0.057106987,-0.15074912,0.055495553,0.0043096044,0.1529789
46,46,bone,-0.45313147,0.4469709,0.11714202,0.11664122,0.36875704,-0.019241685,0.07513507,0.07786804,-0.24352506,0.025215674,-0.15989645,-0.1589419,0.11021215,-0.1122462,0.23950036,0.036458272,0.084422976,0.06626127,-0.11917482,0.12607078,-0.05532315,0.09416132,-0.084277324,-0.090715066,-0.4013658,0.009580425,-0.48317677,0.28840294,-0.28204137,0.20397308,-0.23718031,-0.096124426
47,47,bone,-0.18971412,0.56066865,-0.016335605,0.4277981,0.008345241,0.13365184,-0.14650859,-0.16314341,-0.28559932,-0.29475224,-0.17455164,-0.28778347,0.11000631,-0.22420613,0.34690776,-0.032819696,0.45447746,0.18770184,0.28046125,0.103220195,-0.068552785,-0.15625001,-0.0077396715,-0.15227777,0.2881585,0.010268314,0.12539396,0.114558786,-0.03717924,0.2506554,0.3271174,0.25995138
48,48,bone,-0.053539004,0.5725236,0.5154008,0.17042112,-0.03699408,-0.20064309,-0.23914456,-0.061053865,0.099756256,0.06832955,0.11070166,0.00640244,-0.09336727,-0.04367291,-0.09364227,0.005441822,0.05347408,0.08644726,0.08412768,0.06773664,-0.050134234,-0.004379107,-0.15151949,-0.026379662,-0.0977319,-0.016596362,0.049951665,-0.016477859,0.17800754,-0.013021709,0.20569576,0.0069015347
49,49,hook,-0.56206286,0.023551315,-0.010140804,-0.0004260683,0.23565568,0.08093534,0.13881376,0.16234557,-0.15101717,0.20274054,-0.33737543,0.24020211,-0.24365132,0.37822002,-0.05801421,0.56644577,-0.15474333,0.5374323,-0.6098756,0.28351876,-0.8972867,0.26355633,-0.338198,0.4946315,0.59865046,0.25728557,0.587274,-0.2120195,0.06385677,0.026134903,0.14010648,0.121578924
50,50,treasure,-0.18293566,0.5747447,0.5687791,-0.1039188,0.055935305,-0.22322847,-0.2712184,0.15181702,-0.06265509,0.15751173,0.3507211,0.029406425,0.6356804,0.07218626,0.41447347,0.16245846,0.15044084,-0.17193714,0.44242486,-0.4886866,0.7516788,0.035591677,0.5224336,0.60377115,0.03337549,0.30182618,-0.21667844,-0.1161137,0.025278896,0.31363574,0.5108337,0.836952
51,51,bone,-0.4295294,0.4495736,-0.28415757,0.32995278,-0.10692343,0.10681071,0.0048437687,-0.10025397,0.040540274,-0.11386768,0.08883301,0.06198055,0.13651438,0.21344474,0.074995995,0.24252503,-0.041017514,0.1450442,-0.18258914,-0.13307637,-0.32521272,-0.2444712,-0.051144868,-0.0049423072,0.38777208,-0.03680957,0.26078442,-0.18291283,0.1982836,-0.08193576,0.3734754,-0.35742298
52,52,treasure,-0.13009894,0.59481174,0.5705798,-0.019521799,0.03820972,-0.1521806,-0.43923724,0.19063896,-0.7335808,0.35041142,-0.98461115,0.29303336,-0.7328837,-0.10331479,-0.30924708,-0.05732276,-0.56452537,0.59081215,-0.65645444,0.38229686,0.3062914,-0.6292422,0.8331288,-0.9748412,0.0042514526,-0.3919663,-0.6941553,0.11079525,-0.33611095,0.06075883,0.006546865,-0.039460056
53,53,hook,-0.36567405,0.5618053,-0.02911666,0.22548358,0.07052887,-0.16390775,0.14869751,0.1198401,-0.17816378,0.553453,-0.72755545,0.38620356,-0.73954356,-0.3296981,-0.032679755,-0.70127106,0.53585726,-0.24068142,0.29908758,0.448134,-0.38850114,0.62763226,-0.7943376,0.27466333,-0.5823312,-0.15070292,0.05759611,-0.2458346,0.6297151,-0.028748604,0.812391,0.07252813
54,54,bone,-0.12254635,0.40311828,0.3257098,0.3441632,0.056367952,-0.043651965,-0.046555564,-0.31180197,0.04389282,-0.050479118,-0.04050155,0.23512352,-0.0014439716,0.107095174,0.096094824,-0.14172357,-0.10537276,-0.11421654,-0.24145237,0.11535345,0.067762434,0.19522801,0.47592795,0.0490192,0.58332187,-0.05756101,0.42959213,0.052885853,0.21031837,0.27810377,0.028035192,0.44153163
55,55,treasure,-0.1556389,0.4890155,0.59265715,-0.04623137,0.07708113,-0.16558285,-0.28382698,0.067943655,0.038767405,-0.016075445,0.553503,-0.21459694,0.9229823,-0.20455506,0.8602428,0.09743835,0.45276055,0.16184103,0.31981295,-0.42876923,0.47557196,-0.706753,0.16311191,-0.11576352,-0.41444153,0.4555991,-0.5389119,0.25157493,-0.28688386,-0.18682669,-0.1436332,-0.010781671
56,56,hook,-0.4248654,0.68195564,0.20602486,0.40791225,0.060139414,0.039192993,-0.019391296,-0.12203368,0.12671767,-0.071128204,0.12455074,0.14994758,-0.099310055,0.34698835,-0.24539582,0.27640972,-0.077945046,-0.0288304,0.29276216,-0.25767475,0.56096256,-0.14379576,0.55839545,0.25979224,0.38211468,0.6084472,0.1966811,0.5649768,0.03499472,0.099631995,-0.028971843,-0.34384376
57,57,hook,-0.54379433,0.92357886,0.19693623,0.38473737,0.31424743,-0.11223414,0.07180519,-0.22956973,-0.08487264,-0.047808055,0.0032094975,0.07591773,0.1184152,-0.038698755,0.079554014,-0.17353192,0.03533667,-0.094449855,0.19773975,0.06578659,0.48423564,0.033153646,0.5366182,-0.11734234,0.11601492,-0.10847084,-0.5062635,-0.05999209,-0.8771621,-0.16208194,-0.847092,-0.16641751
58,58,hook,-0.39889038,0.46344453,-0.072258174,0.30522117,0.022147445,-0.033169508,0.16149846,-0.012373641,0.10173577,0.2529744,-0.2518686,0.35814756,-0.60461164,0.1638166,-0.62751275,-0.10725796,-0.2842963,-0.17135419,0.19520086,0.0044317413,0.5053514,0.23998742,0.44926202,0.41352975,0.11030199,0.576068,-0.12702204,0.75739413,0.036337323,0.7558253,0.2795744,0.36059326
59,59,bone,-0.06275186,0.48319557,0.13309361,0.34713036,0.14574356,-0.15874028,0.0831582,-0.17665586,-0.095282726,0.05821415,-0.081921026,0.07564335,0.09853413,0.0031410484,0.10063931,-0.026817529,-0.109751366,-0.0043018926,-0.19072501,0.061955575,-0.0215245,0.031414595,0.12832557,-0.1036892,0.15554728,-0.14636178,0.23318851,-0.09268852,0.39795062,-0.13528334,0.5001325,-0.33416167
60,60,hook,-0.513267,0.7269364,0.22644545,0.4008408,0.3031583,0.12143627,0.06591364,-0.08671872,-0.17025377,-0.24417959,-0.19356585,-0.31820723,0.03704709,-0.25168884,0.31586033,-0.0499889,0.40963873,0.13657095,0.32377127,0.13286515,0.2004887,-0.059571665,0.10999091,-0.34414753,0.19217807,-0.520318,0.30767903,-0.22584997,0.038009685,0.14053197,-0.27594936,-0.10762204
61,61,hook,-0.44236976,0.39534774,-0.19000873,0.22490332,0.05127567,0.03377609,0.11985261,0.09707642,0.12350478,0.07577714,0.25098693,0.12662172,0.14363411,0.26997983,-0.107967,0.066356234,0.027538018,-0.2825307,0.36973602,-0.18210016,0.354118,0.22646448,0.05326306,0.36692154,-0.050288692,0.13388285,0.16129702,-0.1040021,0.2642629,-0.04018355,-0.067770004,0.1491319
